21/02/2025 23:10:12 - 0001:	 - train_loss: 0.933618:	 - test_loss: 0.860560:	 mIoU 0.1443
22/02/2025 06:06:59 - 1201:	 - train_loss: 0.220103:	 - test_loss: 0.174709:	 mIoU 0.8464
22/02/2025 06:07:19 - 1202:	 - train_loss: 0.227311:	 - test_loss: 0.177159:	 mIoU 0.8475
22/02/2025 06:07:40 - 1203:	 - train_loss: 0.230489:	 - test_loss: 0.177220:	 mIoU 0.8386
22/02/2025 06:08:01 - 1204:	 - train_loss: 0.237910:	 - test_loss: 0.179893:	 mIoU 0.8407
22/02/2025 06:08:22 - 1205:	 - train_loss: 0.223371:	 - test_loss: 0.171822:	 mIoU 0.8463
22/02/2025 06:08:43 - 1206:	 - train_loss: 0.219756:	 - test_loss: 0.185251:	 mIoU 0.8361
22/02/2025 06:09:03 - 1207:	 - train_loss: 0.213710:	 - test_loss: 0.181883:	 mIoU 0.8340
22/02/2025 06:09:24 - 1208:	 - train_loss: 0.228106:	 - test_loss: 0.182837:	 mIoU 0.8365
22/02/2025 06:09:45 - 1209:	 - train_loss: 0.229973:	 - test_loss: 0.181152:	 mIoU 0.8445
22/02/2025 06:10:06 - 1210:	 - train_loss: 0.223900:	 - test_loss: 0.184232:	 mIoU 0.8373
22/02/2025 06:10:27 - 1211:	 - train_loss: 0.232210:	 - test_loss: 0.175506:	 mIoU 0.8422
22/02/2025 06:10:47 - 1212:	 - train_loss: 0.228202:	 - test_loss: 0.185712:	 mIoU 0.8375
22/02/2025 06:11:08 - 1213:	 - train_loss: 0.217945:	 - test_loss: 0.180343:	 mIoU 0.8400
22/02/2025 06:11:29 - 1214:	 - train_loss: 0.236214:	 - test_loss: 0.183729:	 mIoU 0.8364
22/02/2025 06:11:50 - 1215:	 - train_loss: 0.219780:	 - test_loss: 0.181979:	 mIoU 0.8399
22/02/2025 06:12:11 - 1216:	 - train_loss: 0.225181:	 - test_loss: 0.175954:	 mIoU 0.8452
22/02/2025 06:12:31 - 1217:	 - train_loss: 0.222704:	 - test_loss: 0.182141:	 mIoU 0.8434
22/02/2025 06:12:52 - 1218:	 - train_loss: 0.225302:	 - test_loss: 0.177073:	 mIoU 0.8474
22/02/2025 06:13:13 - 1219:	 - train_loss: 0.229029:	 - test_loss: 0.171655:	 mIoU 0.8507
22/02/2025 06:13:34 - 1220:	 - train_loss: 0.227986:	 - test_loss: 0.175939:	 mIoU 0.8430
22/02/2025 06:13:54 - 1221:	 - train_loss: 0.225429:	 - test_loss: 0.186302:	 mIoU 0.8359
22/02/2025 06:14:15 - 1222:	 - train_loss: 0.232037:	 - test_loss: 0.177414:	 mIoU 0.8450
22/02/2025 06:14:36 - 1223:	 - train_loss: 0.240131:	 - test_loss: 0.179185:	 mIoU 0.8441
22/02/2025 06:14:57 - 1224:	 - train_loss: 0.229244:	 - test_loss: 0.181883:	 mIoU 0.8424
22/02/2025 06:15:18 - 1225:	 - train_loss: 0.225506:	 - test_loss: 0.184899:	 mIoU 0.8392
22/02/2025 06:15:38 - 1226:	 - train_loss: 0.219457:	 - test_loss: 0.178998:	 mIoU 0.8464
22/02/2025 06:15:59 - 1227:	 - train_loss: 0.233704:	 - test_loss: 0.183584:	 mIoU 0.8422
22/02/2025 06:16:20 - 1228:	 - train_loss: 0.234019:	 - test_loss: 0.194294:	 mIoU 0.8277
22/02/2025 06:16:41 - 1229:	 - train_loss: 0.229188:	 - test_loss: 0.185363:	 mIoU 0.8370
22/02/2025 06:17:02 - 1230:	 - train_loss: 0.244635:	 - test_loss: 0.192266:	 mIoU 0.8325
22/02/2025 06:17:22 - 1231:	 - train_loss: 0.230538:	 - test_loss: 0.190079:	 mIoU 0.8329
22/02/2025 06:17:43 - 1232:	 - train_loss: 0.236177:	 - test_loss: 0.181609:	 mIoU 0.8382
22/02/2025 06:18:04 - 1233:	 - train_loss: 0.234796:	 - test_loss: 0.182191:	 mIoU 0.8371
22/02/2025 06:18:25 - 1234:	 - train_loss: 0.228273:	 - test_loss: 0.181578:	 mIoU 0.8402
22/02/2025 06:18:46 - 1235:	 - train_loss: 0.228826:	 - test_loss: 0.199924:	 mIoU 0.8242
22/02/2025 06:19:06 - 1236:	 - train_loss: 0.233996:	 - test_loss: 0.196744:	 mIoU 0.8227
22/02/2025 06:19:27 - 1237:	 - train_loss: 0.236990:	 - test_loss: 0.184418:	 mIoU 0.8371
22/02/2025 06:19:48 - 1238:	 - train_loss: 0.239113:	 - test_loss: 0.189098:	 mIoU 0.8383
22/02/2025 06:20:09 - 1239:	 - train_loss: 0.226857:	 - test_loss: 0.192970:	 mIoU 0.8315
22/02/2025 06:20:30 - 1240:	 - train_loss: 0.229322:	 - test_loss: 0.180807:	 mIoU 0.8384
22/02/2025 06:20:50 - 1241:	 - train_loss: 0.234088:	 - test_loss: 0.178111:	 mIoU 0.8445
22/02/2025 06:21:11 - 1242:	 - train_loss: 0.226700:	 - test_loss: 0.179786:	 mIoU 0.8390
22/02/2025 06:21:32 - 1243:	 - train_loss: 0.229956:	 - test_loss: 0.185724:	 mIoU 0.8331
22/02/2025 06:21:53 - 1244:	 - train_loss: 0.231142:	 - test_loss: 0.178521:	 mIoU 0.8417
22/02/2025 06:22:14 - 1245:	 - train_loss: 0.226034:	 - test_loss: 0.187912:	 mIoU 0.8336
22/02/2025 06:22:34 - 1246:	 - train_loss: 0.231706:	 - test_loss: 0.191098:	 mIoU 0.8352
22/02/2025 06:22:55 - 1247:	 - train_loss: 0.237274:	 - test_loss: 0.185194:	 mIoU 0.8342
22/02/2025 06:23:16 - 1248:	 - train_loss: 0.231605:	 - test_loss: 0.184675:	 mIoU 0.8369
22/02/2025 06:23:37 - 1249:	 - train_loss: 0.233729:	 - test_loss: 0.187349:	 mIoU 0.8291
22/02/2025 06:23:58 - 1250:	 - train_loss: 0.222775:	 - test_loss: 0.184085:	 mIoU 0.8370
22/02/2025 06:24:18 - 1251:	 - train_loss: 0.230361:	 - test_loss: 0.184334:	 mIoU 0.8361
22/02/2025 06:24:39 - 1252:	 - train_loss: 0.232452:	 - test_loss: 0.191680:	 mIoU 0.8278
22/02/2025 06:25:00 - 1253:	 - train_loss: 0.218057:	 - test_loss: 0.179413:	 mIoU 0.8415
22/02/2025 06:25:21 - 1254:	 - train_loss: 0.241918:	 - test_loss: 0.181305:	 mIoU 0.8436
22/02/2025 06:25:41 - 1255:	 - train_loss: 0.221413:	 - test_loss: 0.185380:	 mIoU 0.8380
22/02/2025 06:26:02 - 1256:	 - train_loss: 0.221092:	 - test_loss: 0.182586:	 mIoU 0.8364
22/02/2025 06:26:23 - 1257:	 - train_loss: 0.231855:	 - test_loss: 0.188184:	 mIoU 0.8328
22/02/2025 06:26:44 - 1258:	 - train_loss: 0.216769:	 - test_loss: 0.186020:	 mIoU 0.8359
22/02/2025 06:27:05 - 1259:	 - train_loss: 0.218465:	 - test_loss: 0.182912:	 mIoU 0.8394
22/02/2025 06:27:26 - 1260:	 - train_loss: 0.213914:	 - test_loss: 0.200481:	 mIoU 0.8221
22/02/2025 06:27:46 - 1261:	 - train_loss: 0.227802:	 - test_loss: 0.186829:	 mIoU 0.8335
22/02/2025 06:28:07 - 1262:	 - train_loss: 0.237339:	 - test_loss: 0.184964:	 mIoU 0.8319
22/02/2025 06:28:28 - 1263:	 - train_loss: 0.234281:	 - test_loss: 0.178976:	 mIoU 0.8440
22/02/2025 06:28:49 - 1264:	 - train_loss: 0.229550:	 - test_loss: 0.181154:	 mIoU 0.8450
22/02/2025 06:29:09 - 1265:	 - train_loss: 0.229787:	 - test_loss: 0.177463:	 mIoU 0.8455
22/02/2025 06:29:30 - 1266:	 - train_loss: 0.230194:	 - test_loss: 0.178504:	 mIoU 0.8430
22/02/2025 06:29:51 - 1267:	 - train_loss: 0.219234:	 - test_loss: 0.177377:	 mIoU 0.8442
22/02/2025 06:30:12 - 1268:	 - train_loss: 0.233728:	 - test_loss: 0.185875:	 mIoU 0.8367
22/02/2025 06:30:33 - 1269:	 - train_loss: 0.227514:	 - test_loss: 0.176321:	 mIoU 0.8448
22/02/2025 06:30:53 - 1270:	 - train_loss: 0.225865:	 - test_loss: 0.177523:	 mIoU 0.8476
22/02/2025 06:31:14 - 1271:	 - train_loss: 0.221379:	 - test_loss: 0.190790:	 mIoU 0.8272
22/02/2025 06:31:35 - 1272:	 - train_loss: 0.220898:	 - test_loss: 0.180837:	 mIoU 0.8386
22/02/2025 06:31:56 - 1273:	 - train_loss: 0.219671:	 - test_loss: 0.184702:	 mIoU 0.8381
22/02/2025 06:32:17 - 1274:	 - train_loss: 0.230367:	 - test_loss: 0.186749:	 mIoU 0.8327
22/02/2025 06:32:37 - 1275:	 - train_loss: 0.219262:	 - test_loss: 0.187048:	 mIoU 0.8318
22/02/2025 06:32:58 - 1276:	 - train_loss: 0.227395:	 - test_loss: 0.192958:	 mIoU 0.8285
22/02/2025 06:33:19 - 1277:	 - train_loss: 0.234705:	 - test_loss: 0.182525:	 mIoU 0.8376
22/02/2025 06:33:40 - 1278:	 - train_loss: 0.226418:	 - test_loss: 0.190249:	 mIoU 0.8352
22/02/2025 06:34:01 - 1279:	 - train_loss: 0.219358:	 - test_loss: 0.185753:	 mIoU 0.8354
22/02/2025 06:34:21 - 1280:	 - train_loss: 0.230163:	 - test_loss: 0.181945:	 mIoU 0.8398
22/02/2025 06:34:42 - 1281:	 - train_loss: 0.213802:	 - test_loss: 0.179045:	 mIoU 0.8439
22/02/2025 06:35:03 - 1282:	 - train_loss: 0.221147:	 - test_loss: 0.178677:	 mIoU 0.8428
22/02/2025 06:35:24 - 1283:	 - train_loss: 0.234918:	 - test_loss: 0.191539:	 mIoU 0.8301
22/02/2025 06:35:45 - 1284:	 - train_loss: 0.225070:	 - test_loss: 0.183462:	 mIoU 0.8400
22/02/2025 06:36:05 - 1285:	 - train_loss: 0.223908:	 - test_loss: 0.186897:	 mIoU 0.8307
22/02/2025 06:36:26 - 1286:	 - train_loss: 0.231577:	 - test_loss: 0.188118:	 mIoU 0.8381
22/02/2025 06:36:47 - 1287:	 - train_loss: 0.225613:	 - test_loss: 0.181356:	 mIoU 0.8391
22/02/2025 06:37:08 - 1288:	 - train_loss: 0.223263:	 - test_loss: 0.176636:	 mIoU 0.8442
22/02/2025 06:37:29 - 1289:	 - train_loss: 0.227401:	 - test_loss: 0.176117:	 mIoU 0.8449
22/02/2025 06:37:49 - 1290:	 - train_loss: 0.235402:	 - test_loss: 0.185197:	 mIoU 0.8367
22/02/2025 06:38:10 - 1291:	 - train_loss: 0.220979:	 - test_loss: 0.185730:	 mIoU 0.8365
22/02/2025 06:38:31 - 1292:	 - train_loss: 0.219585:	 - test_loss: 0.183212:	 mIoU 0.8378
22/02/2025 06:38:52 - 1293:	 - train_loss: 0.231589:	 - test_loss: 0.179041:	 mIoU 0.8433
22/02/2025 06:39:13 - 1294:	 - train_loss: 0.239883:	 - test_loss: 0.181025:	 mIoU 0.8399
22/02/2025 06:39:33 - 1295:	 - train_loss: 0.226021:	 - test_loss: 0.193235:	 mIoU 0.8275
22/02/2025 06:39:54 - 1296:	 - train_loss: 0.226408:	 - test_loss: 0.183158:	 mIoU 0.8366
22/02/2025 06:40:15 - 1297:	 - train_loss: 0.222562:	 - test_loss: 0.187387:	 mIoU 0.8325
22/02/2025 06:40:36 - 1298:	 - train_loss: 0.227767:	 - test_loss: 0.193372:	 mIoU 0.8279
22/02/2025 06:40:56 - 1299:	 - train_loss: 0.217224:	 - test_loss: 0.186078:	 mIoU 0.8348
22/02/2025 06:41:17 - 1300:	 - train_loss: 0.226579:	 - test_loss: 0.175164:	 mIoU 0.8470
22/02/2025 06:41:38 - 1301:	 - train_loss: 0.211761:	 - test_loss: 0.182579:	 mIoU 0.8385
22/02/2025 06:41:59 - 1302:	 - train_loss: 0.223001:	 - test_loss: 0.180670:	 mIoU 0.8378
22/02/2025 06:42:20 - 1303:	 - train_loss: 0.221677:	 - test_loss: 0.178307:	 mIoU 0.8408
22/02/2025 06:42:41 - 1304:	 - train_loss: 0.227475:	 - test_loss: 0.181964:	 mIoU 0.8367
22/02/2025 06:43:01 - 1305:	 - train_loss: 0.221314:	 - test_loss: 0.182285:	 mIoU 0.8362
22/02/2025 06:43:22 - 1306:	 - train_loss: 0.233460:	 - test_loss: 0.188926:	 mIoU 0.8302
22/02/2025 06:43:43 - 1307:	 - train_loss: 0.238090:	 - test_loss: 0.183619:	 mIoU 0.8369
22/02/2025 06:44:04 - 1308:	 - train_loss: 0.230683:	 - test_loss: 0.178609:	 mIoU 0.8414
22/02/2025 06:44:24 - 1309:	 - train_loss: 0.233512:	 - test_loss: 0.184670:	 mIoU 0.8381
22/02/2025 06:44:45 - 1310:	 - train_loss: 0.218541:	 - test_loss: 0.174480:	 mIoU 0.8433
22/02/2025 06:45:06 - 1311:	 - train_loss: 0.219890:	 - test_loss: 0.183626:	 mIoU 0.8357
22/02/2025 06:45:27 - 1312:	 - train_loss: 0.225280:	 - test_loss: 0.183389:	 mIoU 0.8388
22/02/2025 06:45:48 - 1313:	 - train_loss: 0.231456:	 - test_loss: 0.179409:	 mIoU 0.8395
22/02/2025 06:46:08 - 1314:	 - train_loss: 0.228797:	 - test_loss: 0.183890:	 mIoU 0.8375
22/02/2025 06:46:29 - 1315:	 - train_loss: 0.227426:	 - test_loss: 0.178224:	 mIoU 0.8447
22/02/2025 06:46:50 - 1316:	 - train_loss: 0.221937:	 - test_loss: 0.182524:	 mIoU 0.8394
22/02/2025 06:47:11 - 1317:	 - train_loss: 0.222423:	 - test_loss: 0.179977:	 mIoU 0.8455
22/02/2025 06:47:32 - 1318:	 - train_loss: 0.220063:	 - test_loss: 0.182144:	 mIoU 0.8473
22/02/2025 06:47:52 - 1319:	 - train_loss: 0.225720:	 - test_loss: 0.179157:	 mIoU 0.8448
22/02/2025 06:48:13 - 1320:	 - train_loss: 0.226388:	 - test_loss: 0.178830:	 mIoU 0.8460
22/02/2025 06:48:34 - 1321:	 - train_loss: 0.234213:	 - test_loss: 0.176615:	 mIoU 0.8469
22/02/2025 06:48:55 - 1322:	 - train_loss: 0.219134:	 - test_loss: 0.177010:	 mIoU 0.8484
22/02/2025 06:49:16 - 1323:	 - train_loss: 0.223937:	 - test_loss: 0.178645:	 mIoU 0.8437
22/02/2025 06:49:36 - 1324:	 - train_loss: 0.230822:	 - test_loss: 0.169372:	 mIoU 0.8512
22/02/2025 06:49:57 - 1325:	 - train_loss: 0.229773:	 - test_loss: 0.180016:	 mIoU 0.8413
22/02/2025 06:50:18 - 1326:	 - train_loss: 0.228861:	 - test_loss: 0.191408:	 mIoU 0.8323
22/02/2025 06:50:39 - 1327:	 - train_loss: 0.219885:	 - test_loss: 0.180923:	 mIoU 0.8396
22/02/2025 06:51:00 - 1328:	 - train_loss: 0.231894:	 - test_loss: 0.178949:	 mIoU 0.8441
22/02/2025 06:51:20 - 1329:	 - train_loss: 0.231016:	 - test_loss: 0.175857:	 mIoU 0.8415
22/02/2025 06:51:41 - 1330:	 - train_loss: 0.229924:	 - test_loss: 0.180821:	 mIoU 0.8333
22/02/2025 06:52:02 - 1331:	 - train_loss: 0.262819:	 - test_loss: 0.175482:	 mIoU 0.8445
22/02/2025 06:52:23 - 1332:	 - train_loss: 0.228088:	 - test_loss: 0.178072:	 mIoU 0.8429
22/02/2025 06:52:43 - 1333:	 - train_loss: 0.231911:	 - test_loss: 0.176292:	 mIoU 0.8454
22/02/2025 06:53:04 - 1334:	 - train_loss: 0.222486:	 - test_loss: 0.176433:	 mIoU 0.8430
22/02/2025 06:53:25 - 1335:	 - train_loss: 0.227856:	 - test_loss: 0.170056:	 mIoU 0.8490
22/02/2025 06:53:46 - 1336:	 - train_loss: 0.238166:	 - test_loss: 0.195157:	 mIoU 0.8274
22/02/2025 06:54:07 - 1337:	 - train_loss: 0.228610:	 - test_loss: 0.183992:	 mIoU 0.8381
22/02/2025 06:54:27 - 1338:	 - train_loss: 0.218157:	 - test_loss: 0.181155:	 mIoU 0.8401
22/02/2025 06:54:48 - 1339:	 - train_loss: 0.236774:	 - test_loss: 0.179664:	 mIoU 0.8390
22/02/2025 06:55:09 - 1340:	 - train_loss: 0.219671:	 - test_loss: 0.177401:	 mIoU 0.8403
22/02/2025 06:55:30 - 1341:	 - train_loss: 0.230689:	 - test_loss: 0.175839:	 mIoU 0.8448
22/02/2025 06:55:51 - 1342:	 - train_loss: 0.238575:	 - test_loss: 0.195255:	 mIoU 0.8234
22/02/2025 06:56:11 - 1343:	 - train_loss: 0.233569:	 - test_loss: 0.187673:	 mIoU 0.8307
22/02/2025 06:56:32 - 1344:	 - train_loss: 0.228482:	 - test_loss: 0.174334:	 mIoU 0.8422
22/02/2025 06:56:53 - 1345:	 - train_loss: 0.219126:	 - test_loss: 0.178191:	 mIoU 0.8368
22/02/2025 06:57:14 - 1346:	 - train_loss: 0.223232:	 - test_loss: 0.180111:	 mIoU 0.8380
22/02/2025 06:57:35 - 1347:	 - train_loss: 0.218980:	 - test_loss: 0.179723:	 mIoU 0.8371
22/02/2025 06:57:55 - 1348:	 - train_loss: 0.220633:	 - test_loss: 0.176900:	 mIoU 0.8399
22/02/2025 06:58:16 - 1349:	 - train_loss: 0.223149:	 - test_loss: 0.189671:	 mIoU 0.8317
22/02/2025 06:58:37 - 1350:	 - train_loss: 0.227662:	 - test_loss: 0.176042:	 mIoU 0.8421
22/02/2025 06:58:58 - 1351:	 - train_loss: 0.232039:	 - test_loss: 0.173437:	 mIoU 0.8480
22/02/2025 06:59:19 - 1352:	 - train_loss: 0.219963:	 - test_loss: 0.173458:	 mIoU 0.8462
22/02/2025 06:59:39 - 1353:	 - train_loss: 0.223943:	 - test_loss: 0.182523:	 mIoU 0.8380
22/02/2025 07:00:00 - 1354:	 - train_loss: 0.235658:	 - test_loss: 0.171449:	 mIoU 0.8461
22/02/2025 07:00:21 - 1355:	 - train_loss: 0.222300:	 - test_loss: 0.173245:	 mIoU 0.8447
22/02/2025 07:00:42 - 1356:	 - train_loss: 0.224283:	 - test_loss: 0.174937:	 mIoU 0.8459
22/02/2025 07:01:03 - 1357:	 - train_loss: 0.220784:	 - test_loss: 0.172938:	 mIoU 0.8468
22/02/2025 07:01:23 - 1358:	 - train_loss: 0.214762:	 - test_loss: 0.180007:	 mIoU 0.8388
22/02/2025 07:01:44 - 1359:	 - train_loss: 0.215251:	 - test_loss: 0.176198:	 mIoU 0.8413
22/02/2025 07:02:05 - 1360:	 - train_loss: 0.231995:	 - test_loss: 0.185470:	 mIoU 0.8300
22/02/2025 07:02:26 - 1361:	 - train_loss: 0.222492:	 - test_loss: 0.175924:	 mIoU 0.8412
22/02/2025 07:02:46 - 1362:	 - train_loss: 0.229389:	 - test_loss: 0.184546:	 mIoU 0.8321
22/02/2025 07:03:07 - 1363:	 - train_loss: 0.223974:	 - test_loss: 0.177217:	 mIoU 0.8426
22/02/2025 07:03:28 - 1364:	 - train_loss: 0.231965:	 - test_loss: 0.186279:	 mIoU 0.8340
22/02/2025 07:03:49 - 1365:	 - train_loss: 0.236206:	 - test_loss: 0.182210:	 mIoU 0.8400
22/02/2025 07:04:10 - 1366:	 - train_loss: 0.275546:	 - test_loss: 0.182661:	 mIoU 0.8385
22/02/2025 07:04:30 - 1367:	 - train_loss: 0.230227:	 - test_loss: 0.187445:	 mIoU 0.8345
22/02/2025 07:04:51 - 1368:	 - train_loss: 0.233408:	 - test_loss: 0.183115:	 mIoU 0.8292
22/02/2025 07:05:12 - 1369:	 - train_loss: 0.232892:	 - test_loss: 0.176749:	 mIoU 0.8377
22/02/2025 07:05:33 - 1370:	 - train_loss: 0.241988:	 - test_loss: 0.184631:	 mIoU 0.8300
22/02/2025 07:05:54 - 1371:	 - train_loss: 0.229626:	 - test_loss: 0.178324:	 mIoU 0.8385
22/02/2025 07:06:14 - 1372:	 - train_loss: 0.227396:	 - test_loss: 0.172774:	 mIoU 0.8451
22/02/2025 07:06:35 - 1373:	 - train_loss: 0.225275:	 - test_loss: 0.173650:	 mIoU 0.8460
22/02/2025 07:06:56 - 1374:	 - train_loss: 0.229937:	 - test_loss: 0.180059:	 mIoU 0.8400
22/02/2025 07:07:17 - 1375:	 - train_loss: 0.232078:	 - test_loss: 0.175472:	 mIoU 0.8475
22/02/2025 07:07:37 - 1376:	 - train_loss: 0.224893:	 - test_loss: 0.177829:	 mIoU 0.8452
22/02/2025 07:07:58 - 1377:	 - train_loss: 0.222750:	 - test_loss: 0.178596:	 mIoU 0.8411
22/02/2025 07:08:19 - 1378:	 - train_loss: 0.225688:	 - test_loss: 0.184970:	 mIoU 0.8314
22/02/2025 07:08:40 - 1379:	 - train_loss: 0.231852:	 - test_loss: 0.173496:	 mIoU 0.8448
22/02/2025 07:09:01 - 1380:	 - train_loss: 0.224815:	 - test_loss: 0.181118:	 mIoU 0.8391
22/02/2025 07:09:21 - 1381:	 - train_loss: 0.236150:	 - test_loss: 0.177599:	 mIoU 0.8395
22/02/2025 07:09:42 - 1382:	 - train_loss: 0.218124:	 - test_loss: 0.173416:	 mIoU 0.8459
22/02/2025 07:10:03 - 1383:	 - train_loss: 0.224572:	 - test_loss: 0.173660:	 mIoU 0.8470
22/02/2025 07:10:24 - 1384:	 - train_loss: 0.227672:	 - test_loss: 0.178873:	 mIoU 0.8404
22/02/2025 07:10:45 - 1385:	 - train_loss: 0.233800:	 - test_loss: 0.183023:	 mIoU 0.8336
22/02/2025 07:11:05 - 1386:	 - train_loss: 0.223011:	 - test_loss: 0.179109:	 mIoU 0.8408
22/02/2025 07:11:26 - 1387:	 - train_loss: 0.217612:	 - test_loss: 0.180452:	 mIoU 0.8414
22/02/2025 07:11:47 - 1388:	 - train_loss: 0.233401:	 - test_loss: 0.180612:	 mIoU 0.8457
22/02/2025 07:12:08 - 1389:	 - train_loss: 0.214083:	 - test_loss: 0.180726:	 mIoU 0.8448
22/02/2025 07:12:28 - 1390:	 - train_loss: 0.225798:	 - test_loss: 0.182578:	 mIoU 0.8388
22/02/2025 07:12:49 - 1391:	 - train_loss: 0.216132:	 - test_loss: 0.180992:	 mIoU 0.8411
22/02/2025 07:13:10 - 1392:	 - train_loss: 0.220835:	 - test_loss: 0.181120:	 mIoU 0.8372
22/02/2025 07:13:31 - 1393:	 - train_loss: 0.227777:	 - test_loss: 0.177921:	 mIoU 0.8424
22/02/2025 07:13:52 - 1394:	 - train_loss: 0.214253:	 - test_loss: 0.178010:	 mIoU 0.8430
22/02/2025 07:14:12 - 1395:	 - train_loss: 0.235478:	 - test_loss: 0.176233:	 mIoU 0.8398
22/02/2025 07:14:33 - 1396:	 - train_loss: 0.234688:	 - test_loss: 0.172229:	 mIoU 0.8487
22/02/2025 07:14:54 - 1397:	 - train_loss: 0.223000:	 - test_loss: 0.184224:	 mIoU 0.8424
22/02/2025 07:15:15 - 1398:	 - train_loss: 0.223327:	 - test_loss: 0.173532:	 mIoU 0.8461
22/02/2025 07:15:36 - 1399:	 - train_loss: 0.232000:	 - test_loss: 0.171855:	 mIoU 0.8509
22/02/2025 07:15:56 - 1400:	 - train_loss: 0.217504:	 - test_loss: 0.171534:	 mIoU 0.8473
22/02/2025 07:16:17 - 1401:	 - train_loss: 0.242077:	 - test_loss: 0.178067:	 mIoU 0.8436
22/02/2025 07:16:38 - 1402:	 - train_loss: 0.230112:	 - test_loss: 0.177406:	 mIoU 0.8407
22/02/2025 07:16:59 - 1403:	 - train_loss: 0.244645:	 - test_loss: 0.175602:	 mIoU 0.8402
22/02/2025 07:17:20 - 1404:	 - train_loss: 0.227369:	 - test_loss: 0.175362:	 mIoU 0.8423
22/02/2025 07:17:40 - 1405:	 - train_loss: 0.226026:	 - test_loss: 0.172724:	 mIoU 0.8464
22/02/2025 07:18:01 - 1406:	 - train_loss: 0.228410:	 - test_loss: 0.177812:	 mIoU 0.8381
22/02/2025 07:18:22 - 1407:	 - train_loss: 0.209130:	 - test_loss: 0.175557:	 mIoU 0.8441
22/02/2025 07:18:43 - 1408:	 - train_loss: 0.221828:	 - test_loss: 0.170906:	 mIoU 0.8473
22/02/2025 07:19:04 - 1409:	 - train_loss: 0.220118:	 - test_loss: 0.171696:	 mIoU 0.8486
22/02/2025 07:19:24 - 1410:	 - train_loss: 0.219573:	 - test_loss: 0.174966:	 mIoU 0.8444
22/02/2025 07:19:45 - 1411:	 - train_loss: 0.223843:	 - test_loss: 0.172423:	 mIoU 0.8513
22/02/2025 07:20:06 - 1412:	 - train_loss: 0.231047:	 - test_loss: 0.168114:	 mIoU 0.8503
22/02/2025 07:20:27 - 1413:	 - train_loss: 0.227151:	 - test_loss: 0.170304:	 mIoU 0.8480
22/02/2025 07:20:47 - 1414:	 - train_loss: 0.230970:	 - test_loss: 0.172765:	 mIoU 0.8482
22/02/2025 07:21:08 - 1415:	 - train_loss: 0.228368:	 - test_loss: 0.178696:	 mIoU 0.8395
22/02/2025 07:21:29 - 1416:	 - train_loss: 0.237035:	 - test_loss: 0.172425:	 mIoU 0.8448
22/02/2025 07:21:50 - 1417:	 - train_loss: 0.234582:	 - test_loss: 0.185467:	 mIoU 0.8395
22/02/2025 07:22:11 - 1418:	 - train_loss: 0.219759:	 - test_loss: 0.179365:	 mIoU 0.8406
22/02/2025 07:22:31 - 1419:	 - train_loss: 0.230230:	 - test_loss: 0.175853:	 mIoU 0.8423
22/02/2025 07:22:52 - 1420:	 - train_loss: 0.228659:	 - test_loss: 0.167500:	 mIoU 0.8531
22/02/2025 07:23:13 - 1421:	 - train_loss: 0.227127:	 - test_loss: 0.172361:	 mIoU 0.8458
22/02/2025 07:23:34 - 1422:	 - train_loss: 0.227470:	 - test_loss: 0.176209:	 mIoU 0.8412
22/02/2025 07:23:55 - 1423:	 - train_loss: 0.226098:	 - test_loss: 0.174215:	 mIoU 0.8436
22/02/2025 07:24:15 - 1424:	 - train_loss: 0.218881:	 - test_loss: 0.169077:	 mIoU 0.8468
22/02/2025 07:24:36 - 1425:	 - train_loss: 0.222766:	 - test_loss: 0.185644:	 mIoU 0.8331
22/02/2025 07:24:57 - 1426:	 - train_loss: 0.220222:	 - test_loss: 0.178671:	 mIoU 0.8417
22/02/2025 07:25:18 - 1427:	 - train_loss: 0.215559:	 - test_loss: 0.174614:	 mIoU 0.8452
22/02/2025 07:25:39 - 1428:	 - train_loss: 0.219104:	 - test_loss: 0.178142:	 mIoU 0.8407
22/02/2025 07:25:59 - 1429:	 - train_loss: 0.248902:	 - test_loss: 0.179017:	 mIoU 0.8397
22/02/2025 07:26:20 - 1430:	 - train_loss: 0.218332:	 - test_loss: 0.177112:	 mIoU 0.8435
22/02/2025 07:26:41 - 1431:	 - train_loss: 0.229305:	 - test_loss: 0.175263:	 mIoU 0.8403
22/02/2025 07:27:02 - 1432:	 - train_loss: 0.222485:	 - test_loss: 0.183322:	 mIoU 0.8392
22/02/2025 07:27:23 - 1433:	 - train_loss: 0.222310:	 - test_loss: 0.176479:	 mIoU 0.8406
22/02/2025 07:27:43 - 1434:	 - train_loss: 0.226838:	 - test_loss: 0.171582:	 mIoU 0.8448
22/02/2025 07:28:04 - 1435:	 - train_loss: 0.229751:	 - test_loss: 0.172066:	 mIoU 0.8490
22/02/2025 07:28:25 - 1436:	 - train_loss: 0.227780:	 - test_loss: 0.175726:	 mIoU 0.8429
22/02/2025 07:28:46 - 1437:	 - train_loss: 0.219035:	 - test_loss: 0.168938:	 mIoU 0.8498
22/02/2025 07:29:07 - 1438:	 - train_loss: 0.221507:	 - test_loss: 0.174792:	 mIoU 0.8464
22/02/2025 07:29:27 - 1439:	 - train_loss: 0.222068:	 - test_loss: 0.174665:	 mIoU 0.8462
22/02/2025 07:29:48 - 1440:	 - train_loss: 0.221464:	 - test_loss: 0.176633:	 mIoU 0.8409
